donorID,proba_donation
D103417,0.21779805498042287
D137551,0.21779805498042287
D129507,0.21779805498042287
D119161,0.21779805498042287
D123191,0.21779805498042287
D109949,0.21779805498042287
D129870,0.21779805498042287
D122890,0.21779805498042287
D136693,0.21779805498042287
D126582,0.21779805498042287
D136527,0.21779805498042287
D115589,0.21779805498042287
D116070,0.21779805498042287
D133796,0.21779805498042287
D134627,0.21779805498042287
D121079,0.21779805498042287
D135250,0.21779805498042287
D103677,0.21779805498042287
D118013,0.21779805498042287
D112577,0.21779805498042287
D105973,0.21779805498042287
D111369,0.21779805498042287
D126842,0.21779805498042287
D110842,0.21779805498042287
D109538,0.21779805498042287
D113488,0.21779805498042287
D125429,0.21779805498042287
D108990,0.21779805498042287
D120415,0.21779805498042287
D119644,0.21779805498042287
D110366,0.21779805498042287
D107056,0.21779805498042287
D106767,0.21779805498042287
D136086,0.21779805498042287
D130124,0.21779805498042287
D124391,0.21779805498042287
D103767,0.21779805498042287
D105389,0.21779805498042287
D116396,0.21779805498042287
D121436,0.21779805498042287
D103956,0.21779805498042287
D110291,0.21779805498042287
D122723,0.21779805498042287
D103234,0.21779805498042287
D111797,0.21779805498042287
D129546,0.21779805498042287
D100662,0.21779805498042287
D130630,0.21779805498042287
D112880,0.21779805498042287
D104448,0.21779805498042287
D126801,0.21779805498042287
D135058,0.21779805498042287
D120496,0.21779805498042287
D107744,0.21779805498042287
D107493,0.21779805498042287
D121472,0.21779805498042287
D127502,0.21779805498042287
D101771,0.21779805498042287
D102707,0.21779805498042287
D142095,0.21779805498042287
D116420,0.21779805498042287
D123801,0.21779805498042287
D116555,0.21779805498042287
D134768,0.21779805498042287
D105113,0.21779805498042287
D117243,0.21779805498042287
D134837,0.21779805498042287
D104912,0.21779805498042287
D115513,0.21779805498042287
D109617,0.21779805498042287
D115070,0.21779805498042287
D117871,0.21779805498042287
D130225,0.21779805498042287
D106940,0.21779805498042287
D103240,0.21779805498042287
D116352,0.21779805498042287
D123317,0.21779805498042287
D117483,0.21779805498042287
D100675,0.21779805498042287
D107690,0.21779805498042287
D110800,0.21779805498042287
D124293,0.21779805498042287
D132790,0.21779805498042287
D132061,0.21779805498042287
D144346,0.21779805498042287
D113075,0.21779805498042287
D134971,0.21779805498042287
D119619,0.21779805498042287
D121515,0.21779805498042287
D113131,0.21779805498042287
D101420,0.21779805498042287
D109937,0.21779805498042287
D117732,0.21779805498042287
D121510,0.21779805498042287
D128956,0.21779805498042287
D118482,0.21779805498042287
D112991,0.21779805498042287
D132874,0.21779805498042287
D118792,0.21779805498042287
D134457,0.21779805498042287
D128624,0.21779805498042287
D125560,0.21779805498042287
D117619,0.21779805498042287
D113944,0.21779805498042287
D105152,0.21779805498042287
D131663,0.21779805498042287
D114952,0.21779805498042287
D119895,0.21779805498042287
D127703,0.21779805498042287
D122711,0.21779805498042287
D105902,0.21779805498042287
D117905,0.21779805498042287
D115946,0.21779805498042287
D125586,0.21779805498042287
D121908,0.21779805498042287
D129585,0.21779805498042287
D114013,0.21779805498042287
D100891,0.21779805498042287
D126182,0.21779805498042287
D110554,0.21779805498042287
D108059,0.21779805498042287
D116390,0.21779805498042287
D112042,0.21779805498042287
D130932,0.21779805498042287
D135477,0.21779805498042287
D133180,0.21779805498042287
D137279,0.21779805498042287
D108616,0.21779805498042287
D136186,0.21779805498042287
D104782,0.21779805498042287
D118092,0.21779805498042287
D130252,0.21779805498042287
D115135,0.21779805498042287
D123963,0.21779805498042287
D113033,0.21779805498042287
D117446,0.21779805498042287
D110352,0.21779805498042287
D138273,0.21779805498042287
D100659,0.21779805498042287
D107357,0.21779805498042287
D114145,0.21779805498042287
D133064,0.21779805498042287
D130054,0.21779805498042287
D117098,0.21779805498042287
D116364,0.21779805498042287
D123432,0.21779805498042287
D103269,0.21779805498042287
D105628,0.21779805498042287
D126724,0.21779805498042287
D135129,0.21779805498042287
D118524,0.21779805498042287
D101393,0.21779805498042287
D115548,0.21779805498042287
D121193,0.21779805498042287
D116790,0.21779805498042287
D144527,0.21779805498042287
D119317,0.21779805498042287
D118166,0.21779805498042287
D132528,0.21779805498042287
D122206,0.21779805498042287
D121503,0.21779805498042287
D124551,0.21779805498042287
D125253,0.21779805498042287
D120370,0.21779805498042287
D100635,0.21779805498042287
D128752,0.21779805498042287
D101048,0.21779805498042287
D131894,0.21779805498042287
D116296,0.21779805498042287
D103644,0.21779805498042287
D133333,0.21779805498042287
D122405,0.21779805498042287
D103335,0.21779805498042287
D112838,0.21779805498042287
D114015,0.21779805498042287
D124654,0.21779805498042287
D131240,0.21779805498042287
D120955,0.21779805498042287
D112519,0.21779805498042287
D135666,0.21779805498042287
D121536,0.21779805498042287
D121360,0.21779805498042287
D131476,0.21779805498042287
D132264,0.21779805498042287
D119504,0.21779805498042287
D124660,0.21779805498042287
D118104,0.21779805498042287
D123197,0.21779805498042287
D111005,0.21779805498042287
D130631,0.21779805498042287
D136799,0.21779805498042287
D101383,0.21779805498042287
D134975,0.21779805498042287
D128389,0.21779805498042287
D131301,0.21779805498042287
D128637,0.21779805498042287
D104470,0.21779805498042287
D132033,0.21779805498042287
D115754,0.21779805498042287
D124873,0.21779805498042287
D127093,0.21779805498042287
D126971,0.21779805498042287
D107087,0.21779805498042287
D107556,0.21779805498042287
D130005,0.21779805498042287
D131672,0.21779805498042287
D110969,0.21779805498042287
D104118,0.21779805498042287
D109784,0.21779805498042287
D107512,0.21779805498042287
D122939,0.21779805498042287
D104669,0.21779805498042287
D105704,0.21779805498042287
D114030,0.21779805498042287
D125399,0.21779805498042287
D101418,0.21779805498042287
D118294,0.21779805498042287
D113837,0.21779805498042287
D101226,0.21779805498042287
D134562,0.21779805498042287
D106786,0.21779805498042287
D131334,0.21779805498042287
D103976,0.21779805498042287
D111481,0.21779805498042287
D119259,0.21779805498042287
D121523,0.21779805498042287
D120940,0.21779805498042287
D101501,0.21779805498042287
D131647,0.21779805498042287
D109129,0.21779805498042287
D111720,0.21779805498042287
D136085,0.21779805498042287
D133538,0.21779805498042287
D103704,0.21779805498042287
D125820,0.21779805498042287
D115945,0.21779805498042287
D114980,0.21779805498042287
D126397,0.21779805498042287
D128639,0.21779805498042287
D132911,0.21779805498042287
D117580,0.21779805498042287
D122125,0.21779805498042287
D130334,0.21779805498042287
D142909,0.21779805498042287
D124838,0.21779805498042287
D120695,0.21779805498042287
D103535,0.21779805498042287
D128573,0.21779805498042287
D122048,0.21779805498042287
D117463,0.21779805498042287
D109827,0.21779805498042287
D130128,0.21779805498042287
D120157,0.21779805498042287
D123955,0.21779805498042287
D136550,0.21779805498042287
D127501,0.21779805498042287
D120987,0.21779805498042287
D104050,0.21779805498042287
D104574,0.21779805498042287
D103768,0.21779805498042287
D133316,0.21779805498042287
D132722,0.21779805498042287
D121508,0.21779805498042287
D113781,0.21779805498042287
D125125,0.21779805498042287
D113867,0.21779805498042287
D130406,0.21779805498042287
D132523,0.21779805498042287
D101404,0.21779805498042287
D130474,0.21779805498042287
D119323,0.21779805498042287
D116909,0.21779805498042287
D129900,0.21779805498042287
D127017,0.21779805498042287
D108790,0.21779805498042287
D112322,0.21779805498042287
D111427,0.21779805498042287
D115367,0.21779805498042287
D110066,0.21779805498042287
D136041,0.21779805498042287
D106084,0.21779805498042287
D138487,0.21779805498042287
D120861,0.21779805498042287
D106591,0.21779805498042287
D116776,0.21779805498042287
D126270,0.21779805498042287
D135831,0.21779805498042287
D142936,0.21779805498042287
D119003,0.21779805498042287
D121500,0.21779805498042287
D122361,0.21779805498042287
D105894,0.21779805498042287
D114877,0.21779805498042287
D117787,0.21779805498042287
D110108,0.21779805498042287
D122414,0.21779805498042287
D121795,0.21779805498042287
D114152,0.21779805498042287
D118921,0.21779805498042287
D121132,0.21779805498042287
D104259,0.21779805498042287
D107935,0.21779805498042287
D107116,0.21779805498042287
D124348,0.21779805498042287
D126808,0.21779805498042287
D132597,0.21779805498042287
D136305,0.21779805498042287
D124936,0.21779805498042287
D103534,0.21779805498042287
D101465,0.21779805498042287
D105872,0.21779805498042287
D128125,0.21779805498042287
D109699,0.21779805498042287
D116415,0.21779805498042287
D133547,0.21779805498042287
D129898,0.21779805498042287
D106613,0.21779805498042287
D134647,0.21779805498042287
D134774,0.21779805498042287
D111827,0.21779805498042287
D135180,0.21779805498042287
D127175,0.21779805498042287
D103421,0.21779805498042287
D132945,0.21779805498042287
D103682,0.21779805498042287
D111628,0.21779805498042287
D113397,0.21779805498042287
D119419,0.21779805498042287
D116354,0.21779805498042287
D112850,0.21779805498042287
D103189,0.21779805498042287
D127719,0.21779805498042287
D115292,0.21779805498042287
D124036,0.21779805498042287
D103404,0.21779805498042287
D119953,0.21779805498042287
D107021,0.21779805498042287
D106630,0.21779805498042287
D128577,0.21779805498042287
D120578,0.21779805498042287
D114920,0.21779805498042287
D118376,0.21779805498042287
D106670,0.21779805498042287
D134517,0.21779805498042287
D115454,0.21779805498042287
D100997,0.21779805498042287
D111875,0.21779805498042287
D125170,0.21779805498042287
D134560,0.21779805498042287
D132814,0.21779805498042287
D104588,0.21779805498042287
D133410,0.21779805498042287
D103625,0.21779805498042287
D135015,0.21779805498042287
D132234,0.21779805498042287
D101172,0.21779805498042287
D132162,0.21779805498042287
D136436,0.21779805498042287
D117429,0.21779805498042287
D144574,0.21779805498042287
D112623,0.21779805498042287
D134184,0.21779805498042287
D106343,0.21779805498042287
D128299,0.21779805498042287
D125330,0.21779805498042287
D136574,0.21779805498042287
D134405,0.21779805498042287
D111019,0.21779805498042287
D130323,0.21779805498042287
D122145,0.21779805498042287
D100770,0.21779805498042287
D125082,0.21779805498042287
D104363,0.21779805498042287
D129649,0.21779805498042287
D111824,0.21779805498042287
D120039,0.21779805498042287
D100686,0.21779805498042287
D138474,0.21779805498042287
D131972,0.21779805498042287
D117394,0.21779805498042287
D106900,0.21779805498042287
D110131,0.21779805498042287
D144440,0.21779805498042287
D115053,0.21779805498042287
D115188,0.21779805498042287
D119643,0.21779805498042287
D129964,0.21779805498042287
D136475,0.21779805498042287
D122628,0.21779805498042287
D137316,0.21779805498042287
D128259,0.21779805498042287
D119604,0.21779805498042287
D117087,0.21779805498042287
D120793,0.21745457624643522
D142300,0.21724009521799276
D136681,0.217186002615861
D114761,0.217186002615861
D108589,0.217186002615861
D106754,0.217186002615861
D115273,0.217186002615861
D133836,0.21698955755290855
D122062,0.21688042794615778
D109962,0.21688042794615778
D107492,0.21688042794615778
D105584,0.21688042794615778
D110790,0.21688042794615778
D125180,0.21688042794615778
D135114,0.21688042794615778
D104557,0.21688042794615778
D103283,0.21688042794615778
D131453,0.21688042794615778
D125374,0.21688042794615778
D122262,0.21688042794615778
D113948,0.21688042794615778
D124559,0.21688042794615778
D101346,0.21688042794615778
D116942,0.21688042794615778
D116433,0.21688042794615778
D132667,0.21688042794615778
D122205,0.21688042794615778
D134399,0.21688042794615778
D123700,0.21688042794615778
D137565,0.21688042794615778
D124665,0.21688042794615778
D123131,0.21688042794615778
D120961,0.21688042794615778
D123641,0.21688042794615778
D113822,0.21688042794615778
D119523,0.21688042794615778
D109760,0.21688042794615778
D100560,0.21688042794615778
D125254,0.21688042794615778
D101281,0.21688042794615778
D115786,0.21688042794615778
D130045,0.21688042794615778
D112619,0.21688042794615778
D133360,0.21688042794615778
D137425,0.21688042794615778
D132975,0.21688042794615778
D114124,0.21688042794615778
D106210,0.21688042794615778
D120586,0.21688042794615778
D130641,0.21688042794615778
D132753,0.21688042794615778
D104622,0.21688042794615778
D107057,0.21688042794615778
D107652,0.21688042794615778
D119407,0.21688042794615778
D106178,0.21688042794615778
D117457,0.21688042794615778
D135229,0.21688042794615778
D113908,0.21688042794615778
D106971,0.21688042794615778
D123425,0.21688042794615778
D113289,0.21688042794615778
D113083,0.21688042794615778
D125460,0.21688042794615778
D117130,0.21688042794615778
D112414,0.21688042794615778
D112438,0.21688042794615778
D128278,0.21688042794615778
D104344,0.21688042794615778
D122895,0.21688042794615778
D103729,0.21688042794615778
D118693,0.21688042794615778
D107139,0.21688042794615778
D106137,0.21688042794615778
D135920,0.21688042794615778
D111292,0.21688042794615778
D112212,0.21688042794615778
D131381,0.21688042794615778
D125290,0.21688042794615778
D113515,0.21688042794615778
D104567,0.21688042794615778
D112427,0.21688042794615778
D106425,0.21688042794615778
D113465,0.21688042794615778
D137268,0.21688042794615778
D128173,0.21688042794615778
D125055,0.21688042794615778
D134610,0.21688042794615778
D129675,0.21688042794615778
D108322,0.21688042794615778
D127790,0.21688042794615778
D123926,0.21688042794615778
D117378,0.21688042794615778
D134374,0.21688042794615778
D133057,0.21688042794615778
D110372,0.21688042794615778
D122448,0.21688042794615778
D128673,0.21688042794615778
D106945,0.21688042794615778
D136275,0.21688042794615778
D109823,0.21688042794615778
D116534,0.21688042794615778
D108250,0.21688042794615778
D120338,0.21688042794615778
D133482,0.21688042794615778
D129919,0.21688042794615778
D129429,0.21688042794615778
D127962,0.21688042794615778
D126592,0.21688042794615778
D114063,0.21688042794615778
D119846,0.21688042794615778
D125889,0.21688042794615778
D105869,0.21688042794615778
D124042,0.21688042794615778
D101332,0.21688042794615778
D107317,0.21688042794615778
D113804,0.21688042794615778
D134436,0.21688042794615778
D103951,0.21688042794615778
D135036,0.21688042794615778
D102243,0.21685398438000117
D100658,0.21683177232771697
D140104,0.21681606519860822
D144454,0.2167668489512694
D125421,0.21675801497261168
D117144,0.21675801497261168
D134316,0.21675801497261168
D112817,0.21675801497261168
D124019,0.21675801497261168
D144660,0.21675801497261168
D119776,0.21675801497261168
D127574,0.21675801497261168
D116113,0.21675801497261168
D124956,0.21675801497261168
D114457,0.21675801497261168
D104858,0.21675801497261168
D127074,0.21675801497261168
D108244,0.21675801497261168
D133170,0.21675801497261168
D101998,0.21675801497261168
D118443,0.21675801497261168
D101940,0.21675801497261168
D130007,0.21675801497261168
D122864,0.21675801497261168
D128929,0.21675801497261168
D108349,0.21675801497261168
D134282,0.21675801497261168
D132715,0.21675801497261168
